expr_geo_id,transcript_8033795,transcript_8103881,transcript_7904014,transcript_8127692,transcript_7990031,transcript_8121144,transcript_8150846,transcript_7962246,transcript_7941890,transcript_7896644,transcript_7992897,transcript_7973002,transcript_7979800,transcript_8112007,transcript_8036686,transcript_8001325,transcript_8180328,transcript_8109283,transcript_8041223,transcript_8144703,transcript_7997556,transcript_7955896,transcript_7939897,transcript_8035078,transcript_8113094,transcript_7893397,transcript_8110708,transcript_8102610,transcript_8083407,transcript_8174592,transcript_7922299,transcript_7979269,transcript_8074593,transcript_7967810,transcript_8052562,transcript_7927775,transcript_8005601,transcript_8129974,transcript_8070295,transcript_7952795,transcript_8044743,transcript_7896053,transcript_7894489,transcript_8048889,transcript_7894063,transcript_8171539,transcript_8011396,transcript_7983157,transcript_8171848,transcript_8097443
GSM1940509,7.976674494,7.692498458,3.260946061,7.098491968,4.815153626,8.693192803,8.056481421,5.7582801,7.044166778,8.868632158,6.80720229,6.568639407,3.23083737,8.486662309,7.651485603,3.252600119,10.44940476,9.377954607,6.928804708,7.739488466,6.440257029,10.93687171,10.96074661,5.597069704,7.339979993,4.634593462,7.208256085,4.824728122,6.567583797,3.853292591,7.598775628,7.086540282,3.949040355,8.592577641,9.679352462,8.729069525,6.15658911,9.583740377,6.891735184,7.12145338,3.089789628,7.076883133,9.800701435,6.854340394,8.425678699,7.136496773,8.355345572,9.658679768,7.076579417,6.974702511
GSM1940518,7.878408173,7.605452457,3.369705855,7.263148679,4.956612216,7.591612365,8.110280354,5.886462065,7.170856028,8.978336677,6.595960317,6.546409727,3.253402576,8.115519153,7.852224311,3.280072178,10.53210243,9.506544812,6.962306838,7.879413411,6.337116462,10.62727052,10.52579179,5.652354346,7.536087285,4.741851303,7.399181289,4.791461662,7.224470374,3.739020607,7.461516099,6.649896266,3.507520783,8.847895359,9.553627613,8.32177838,6.34711126,9.620461176,6.958483128,7.300361521,3.268105886,7.934356374,10.20917457,6.584212802,8.959595741,7.036045968,8.333320627,9.527142675,6.679128607,7.014764495
GSM1940519,8.161177611,8.073302438,3.431784278,7.420346159,4.789419073,8.007896171,7.772177803,5.444421076,6.779877133,8.844235681,6.979160433,6.26033207,3.355504691,8.865278744,7.623839134,3.402287001,10.46464166,9.653902075,6.441189376,7.626375176,6.249151464,10.24693964,10.64434698,5.539022581,7.299600498,4.047415693,7.202565258,4.856375592,6.617702535,3.800827801,7.234139158,6.498426828,3.703471974,8.969310757,9.847902972,8.807450608,6.010583462,10.04451461,6.091484543,6.994571773,3.335383316,7.148142508,10.44212185,6.849633585,8.714513165,7.075411576,8.398013172,9.06757362,6.630026019,6.937323111
GSM1940520,7.670331258,7.102187258,3.411081791,7.382926716,4.70695898,8.094280771,7.677975969,5.967031503,7.226085682,8.996070175,6.712487918,6.867971565,3.326282937,8.416797043,8.035509705,3.169779172,10.3069099,9.431955625,7.117182819,7.908725385,6.440965324,10.6309377,11.40735225,5.906678674,7.609491866,4.607775802,7.634274201,4.750924987,7.316408744,4.07532936,7.882345417,6.267409755,3.579456967,8.70899616,9.457566333,8.347214597,6.250468315,9.5309878,6.33688655,7.386861068,3.006841118,7.501454785,9.842651703,6.496933522,8.712091884,7.229513366,8.771464813,9.321726907,7.024631606,7.049229122
GSM1940524,7.783713585,7.75199551,3.38048242,7.442112617,4.862500318,8.063189337,7.574785386,5.744583128,7.211292878,9.099848443,6.720452531,6.391627496,3.293325532,8.109728226,8.056857283,3.318243558,10.32638415,9.616094597,7.095874425,8.06596227,6.517159266,10.6300031,10.81340577,6.070486652,7.626150704,4.219639148,7.274879986,4.829665778,6.523796798,3.785050421,7.911687281,6.16277675,3.816922546,8.692361542,9.606190107,8.831839668,6.346322247,9.897502372,6.628328463,7.292390989,3.254163094,7.537959907,10.06496318,6.945651681,8.770490782,7.204714091,8.565736837,9.265754708,6.811553965,6.69756798
GSM1940534,7.984385857,7.709302719,3.523224761,7.550395007,4.760943848,8.186788576,7.682480064,5.822336684,7.043112057,8.793209657,6.820081883,6.223830132,3.239161795,8.409713439,7.909108636,3.285931557,10.63828756,9.580971485,6.810865768,7.846480522,6.35336401,10.73601925,10.75203153,5.871458477,7.444868693,4.531729825,7.222348305,4.737544155,6.716628349,3.980733527,7.582284874,6.914587306,4.172245603,8.526670634,9.8616224,8.89921521,6.364529668,9.712832846,6.927012099,7.131458146,2.987467772,7.589234734,10.19904961,6.773401601,8.344018368,7.017294719,8.774526182,9.442858392,6.816436947,6.966341051
GSM1940535,8.15575701,7.668160565,3.337382145,7.081072239,4.595763931,8.607788881,7.732835286,5.483855078,6.873487487,8.860014425,6.879438323,6.512491079,3.161553358,8.501466808,7.745928804,3.338987465,10.115142,9.850654068,6.712349145,7.724950096,6.204017548,10.83966249,10.57671283,5.567429869,7.19909693,4.281653514,7.599502894,4.747378169,6.449787513,3.889959922,7.709736058,7.019561477,4.200730015,8.624174381,9.835603657,8.855265412,6.132735772,9.722735112,6.89927746,6.923834658,3.011208033,7.12203171,10.32316638,6.708068536,8.381669136,7.075635049,8.581064941,9.442420095,6.648666127,6.982891829
GSM1940542,7.969606413,7.371060472,3.548915798,7.294022538,4.833544392,8.184545921,7.600729263,5.879629462,7.279207661,8.979827007,6.588876314,6.780342742,3.208903237,8.169876723,8.081398904,3.215763641,10.45844239,9.636681797,7.113497893,7.936941624,6.6366837930000004,10.620592,11.35873158,5.730337488,7.545300293,4.687119832,7.463675885,4.859103998,7.022212538,4.123226803,7.768373561,6.440622578,4.17054581,8.679892907,9.61121177,8.723595799,6.147804292,9.738635377,7.226526904,7.278669082,3.172959301,7.237572459,10.01031787,6.725372304,8.855851157,7.121537644,8.573600515,9.515268753,6.772274651,6.996781249
GSM1940545,8.0444712,8.314853715,3.509802519,7.199042406,4.797815182,7.906579502,7.720141405,5.51792164,7.02830227,9.146032509,6.859067828,6.356344355,3.3299475100000002,8.34217343,7.79245688,3.433076273,10.54026015,9.512307108,6.578526103,7.734922756,6.286984255,10.28644254,10.52863745,5.781746457,7.367149002,4.609574494,7.417788085,4.845858228,6.800442155,3.802120606,7.629601674,6.450783717,3.561242987,8.80180542,9.752017623,8.870091295,6.215749646,9.680185123,6.703163834,7.404739508,3.071788178,7.643923688,10.44309353,6.908840309,9.042684481,7.183438973,8.270403697,9.252629029,6.605377835,6.92672659
GSM1940547,7.464577866,6.200094597,3.859905472,7.760161731,4.954021491,7.089716279,7.528988471,6.28880082,7.587664559,9.796784856,6.651161517,6.875157135,4.439461891,7.44440859,8.151246902,4.243638101,9.795425615,9.41927243,7.211168029,8.325952679,6.497248657,10.27634284,11.37113663,5.613656081,8.000774283,4.485390042,7.702139536,5.404341043,6.066155445,4.209579096,8.763257995,6.309875028,4.097274798,8.109806227,9.030432363,8.392461763,6.644838607,9.371299349,7.980769494,7.856019406,4.86482594,8.481443283,9.767611415,7.200369132,9.248496976,7.398307162,8.406540115,8.874737735,7.21017537,6.855435698
GSM1940548,7.992762657,7.53716575,3.275947742,7.414226137,4.707163486,8.30939833,7.619793149,5.88023624,7.074938354,9.045832215,6.726999293,6.399172647,3.132404058,8.746335262,7.952346419,3.125229121,10.24241475,9.633376955,6.846406798,7.895246176,6.300240766,10.61361905,11.24039816,6.099179738,7.44224444,4.895374867,7.656969641,4.882864414,7.068192906,3.937624518,7.681374915,6.520499893,3.964943321,8.702900118,9.630982307,8.329580749,6.273083194,9.831324232,6.857221364,7.11583481,2.983063276,7.50926589,10.14847895,6.97745264,8.76718543,7.130154148,8.32929497,9.365629647,6.75748761,6.768250368
GSM1940549,7.625044098,7.029783624,3.487249501,7.643718765,4.913762365,7.679144258,7.318724498,6.276412433,7.443885979,9.354907841,6.356200509,6.987817484,3.499386468,8.327493364,8.093082928,3.325517694,10.1429213,9.623612614,7.205646984,8.209922713,6.611436182,10.06392625,11.56692653,6.081494013,7.732837213,3.843183152,7.600219366,5.200710872,6.734781905,4.151154836,7.663558488,6.768683121,4.32861205,8.716216916,9.362832374,8.510665989,6.467675354,9.32337153,7.458780067,7.558634316,3.128396841,7.357185882,10.01347148,6.587841285,9.510858239,7.652643284,8.231995282,9.207681486,6.829041372,7.048260552
GSM1940553,7.793626004,7.712531817,3.296926011,7.317943515,4.772232573,8.249675693,7.819340582,5.823473411,7.058554173,9.014122696,6.678276552,6.723162303,3.379777674,8.020312182,7.977859323,3.315283062,10.44919445,9.894918687,6.968296624,7.932002857,6.576098999,10.54809696,10.66856023,5.769423802,7.521007424,4.613288249,7.194919475,4.620713775,6.983272758,4.194912278,7.6911975,6.565873595,3.577810621,8.775630176,9.529979933,8.5255823,6.315826298,9.699097545,6.620098659,7.37825865,3.306732784,7.736345355,10.23231592,6.616082771,9.008601549,7.165484051,8.407409268,9.403921183,6.785555316,7.102186026
GSM1940556,7.658225095,7.635804308,3.545419937,7.510224493,4.767907006,8.152425035,7.553438462,5.444743286,7.035531242,8.830359716,6.585240738,6.793215563,3.209175935,8.288217562,7.906372456,3.478635075,10.09330477,9.451800201,6.606082599,8.09569102,6.430482944,10.46531227,10.20833899,5.766311535,7.333550576,4.25654559,7.09265451,4.89596187,6.613941485,3.884591639,8.32210251,7.539633409,3.386625063,8.4985698,9.401957637,8.049017873,6.037502991,9.802644358,6.698074375,7.343086329,3.697530943,8.184456726,9.942683558,6.413741188,8.924109659,7.17511859,8.16844382,9.151526996,6.8807743200000004,7.060241762
GSM1940576,7.985893152,7.490710492,3.385607147,7.477485853,4.842910813,8.396139878,7.716355249,5.647940174,7.050636842,9.022871439,6.680707686,6.265832447,3.551643862,8.631894806,7.776921279,3.214933567,10.1684364,9.233239465,6.83094419,7.86830394,6.288750325,10.48487324,10.43471767,5.711066049,7.44631541,4.820975115,7.239175347,4.513289552,6.60827248,3.808342105,7.997482156,6.48772029,3.950423643,8.682650116,9.687229595,8.756723044,6.388003719,9.68037329,7.325383934,6.937325197,3.161163842,7.673011444,10.08992797,6.674613413,8.863891966,7.046888118,8.550695855,9.504029902,6.965914017,6.823921257
GSM1940582,7.887643791,7.206072987,3.388391746,7.364530077,4.764373555,7.194211051,7.136748534,6.148134929,7.247433035,9.146704455,6.597264192,6.874552802,3.278497216,7.467539065,8.315619124,3.306315953,10.8627204,9.563167165,7.39766402,8.179259552,6.668145618,9.507416001,11.10328978,6.175585959,7.837993294,4.42913672,7.695134676,5.064112684,7.112336459,4.085218194,7.719609452,6.068990155,5.205394888,8.89037759,9.544982045,8.381438573,6.715276603,9.2741082,6.771512496,7.845970096,3.022903842,7.644073617,10.10139895,6.541551114,9.191179545,7.187916202,8.471671546,9.116510565,6.973850259,6.878862122
GSM1940583,7.792552549,7.873851091,3.358316487,7.074637774,4.878244965,8.20886351,7.815415107,5.510106318,7.001640202,8.983606644,6.915611275,6.624726463,3.464704924,8.474392453,7.869171796,3.3226061,10.27964515,9.654604243,6.553354098,7.965943919,6.214022175,10.74448355,10.11637269,5.571118527,7.273717881,5.160425292,7.168978288,4.679660527,6.644577681,3.826034849,7.693510831,6.656356815,4.134055145,8.715588737,9.757780579,8.534515992,6.090336653,9.873467222,6.32308555,6.935557554,3.153240164,7.736326283,10.47435345,6.877605863,8.547335544,7.156466045,8.345345348,9.356922399,6.73486822,7.056962367
GSM1940586,7.971146355,7.745504605,3.405822001,7.059778636,4.682724434,8.305015712,7.667331268,5.592391395,6.95282207,8.960969275,6.685079006,6.55298703,3.173600136,8.293575266,7.879384987,3.505084204,10.39128202,9.745166474,6.789684031,7.935708265,6.293344087,10.7478769,10.79680674,5.662901857,7.385016446,4.436516584,7.411603705,4.695938276,6.375097559,3.826464791,7.899243233,6.706355244,4.282657252,8.616724201,9.547934571,8.474454528,6.345855882,9.658230057,7.105121581,7.307521493,3.173662468,7.627029742,10.23694446,6.63710229,8.576381547,7.090963031,8.282439105,9.213738792,6.803146405,7.088451517
GSM1940589,7.891919292,7.47765053,3.469200002,7.296251774,4.91016827,8.0289886,7.852706526,5.683833469,7.153678499,8.854826594,6.697319673,6.816198663,3.255986521,7.995790477,7.974580836,3.402395259,10.63347958,9.814748186,6.754073429,7.835504585,6.572386518,10.67034378,10.88899511,5.886775593,7.475330711,4.892500269,7.186912003,4.708382749,6.886930652,4.016271599,7.355010757,6.716838848,3.844316417,8.823690372,9.478827747,8.690965217,6.347318115,9.600412763,6.691581099,7.178965799,3.097352809,7.668540504,10.04108357,6.823130902,9.035288071,7.190372347,8.608684835,9.416690819,6.938169748,6.969612976
GSM1940593,7.864634218,7.244068038,3.363335607,7.253170969,4.919245118,7.854419352,7.554161598,5.501221706,7.093533503,8.961072185,6.801138141,6.423099101,3.265418057,7.926037915,7.784594394,3.1896117409999998,10.39487,9.809184967,6.841013415,7.977776516,6.292553371,10.53594563,11.10967876,5.715616949,7.371488238,4.180332581,7.329779932,4.810139668,6.73881048,3.886903807,7.629037288,6.59145882,3.690408966,8.759778252,9.6067537,8.638777685,6.038327864,9.570846685,6.943791366,7.136165563,3.081548666,7.829005823,10.77814356,6.675226544,8.746345863,7.33857321,8.574475742,9.282852378,6.590331754,6.707486768
GSM1940594,7.77674148,7.230131487,3.299902792,7.448194804,4.960704866,7.701939674,7.782841032,5.840545536,7.159236112,9.042158603,6.680368072,6.461883322,3.343643031,8.304052951,7.85090232,3.548975042,10.20894168,9.912503903,7.032995368,7.898888571,6.468905382,10.65205263,10.6482744,6.00875081,7.622856703,4.826879956,7.705877132,5.056296592,6.941770138,3.711578112,7.524547152,6.674726744,4.633048835,8.820567516,9.657630252,8.830191002,6.375659875,9.808409787,7.141603209,7.096186327,3.230854302,7.248695691,10.27819803,6.814516425,9.093811551,7.362679014,8.547206438,9.174442494,6.788173815,7.041951242
GSM1940602,7.956279348,7.545704105,3.281487646,7.324947135,4.92562106,8.120667222,7.565597065,5.707193299,7.132823014,9.094747454,6.749510125,6.736112248,3.19678211,8.338674377,7.962816787,3.275696702,10.26735024,9.632659585,6.881055284,7.92036147,6.479688602,10.765938,11.23908719,5.684862266,7.435038033,4.275480384,7.748923432,4.737503449,6.709965139,3.86283447,7.720297617,6.76979467,4.04106384,8.610061973,9.545349295,8.535167419,6.401185388,9.46404435,7.006685887,7.293640628,2.998239767,7.339529358,10.32063353,6.734874078,8.886173451,7.239771854,8.379815166,9.499477443,6.616420645,7.090032817
GSM1940603,7.818100725,7.343074744,3.338919003,7.226720745,4.722201744,8.170255018,7.736089201,6.00538426,7.252927685,8.995250192,6.607619142,6.827583043,3.403345297,8.238218471,8.023042851,3.236654915,10.45511211,9.681464513,7.089045356,8.008593325,6.38251702,10.50329542,11.08985725,5.916066058,7.702056055,4.352415307,7.526952135,4.896326084,7.35721376,3.923374343,7.732065815,6.34627607,4.686483384,8.559755825,9.844920847,8.440938445,6.311791684,9.561212339,7.208344224,7.268622467,3.162693102,7.230815588,10.3649978,6.746332359,8.706305172,7.137418636,8.655754866,9.762607629,6.596048907,7.034726464
GSM1940606,7.736805102,7.329490771,3.393136139,7.427176329,4.771174237,8.003907933,7.616692811,5.933080339,7.367610625,9.09545854,6.789654618,6.716034921,3.291379949,8.073859018,8.33479814,3.138319833,10.19332403,9.816740493,6.878835275,7.990318551,6.43664275,10.46472756,11.11352847,6.383856134,7.602523162,4.425249291,7.517349225,5.020675204,6.897869385,3.790922384,7.736517173,6.039930463,3.833303048,8.838073945,9.520934389,8.457669057,6.308215871,9.581197243,6.436172429,7.25891604,3.159252513,8.139605032,10.07918373,6.62987758,8.743368463,7.218650631,8.54559926,9.38627456,6.961558942,7.073072072
GSM1940607,7.383576976,6.835297286,4.322347181,7.370626917,4.897482516,7.879986213,7.583783653,5.042484714,7.534280432,8.850008369,6.304909456,6.427104375,3.610511377,7.42481239,9.055480556,3.615956316,9.034861126,9.261629139,6.83432629,9.659182939,6.513630903,10.72969434,11.48654193,7.424881519,7.619224807,5.025272876,7.762545885,5.197026257,6.893582257,3.889072591,7.794208776,6.604518364,3.822579856,8.561297313,9.745650016,8.891238964,6.131460721,9.386959709,6.944267301,7.598021417,3.401912905,9.55148702,9.932901377,6.680521403,9.268904864,7.283695611,8.44203188,9.488886047,6.56009413,6.848857157
GSM1940608,7.529731661,7.473075248,3.297371305,7.359573738,4.878620754,7.875802497,7.674315838,5.805330062,7.247361265,9.007418764,6.788782224,6.667345538,3.214614764,8.287317963,8.015234305,3.281419971,10.4930228,9.616711358,6.83647189,8.016231942,6.549788788,10.54378496,11.09444113,5.801873039,7.626817,4.503189069,7.384883168,4.991611034,6.605550126,3.942625944,7.612555727,6.058434751,3.754545554,8.828715652,9.632788387,8.689596266,6.517017305,9.630798307,7.635845985,7.26177342,2.990102339,7.170680038,10.3848621,6.767510664,8.978212984,7.158016393,8.727206956,9.11765895,6.96028875,7.162124752
GSM1940614,8.027539337,8.066123954,3.255223796,7.242697185,4.566398335,8.285742454,7.868210248,5.499786375,7.146134127,9.104955444,6.697569629,6.522821296,3.248562775,8.6867416,7.650942042,3.134768824,10.43924062,9.629948523,6.839114232,7.742706373,6.09631975,10.77000299,10.96083421,5.931785151,7.347225447,4.594669118,7.130199686,4.757667976,6.5815402690000004,3.853685916,7.611743476,6.416505617,3.347478899,8.640944023,9.8661536,8.602038857,6.148097982,9.655458223,7.077332567,6.997990253,3.08678612,7.40145477,10.33832304,6.843151209,8.495474288,7.181053187,8.536226792,9.553374882,6.904378391,6.95131852
GSM1940618,8.096948194,7.742491648,3.471939831,7.101713986,4.749541627,8.275501146,7.824204436,5.740414021,6.954606083,8.914005703,6.764276048,6.360199053,3.292218117,8.338990179,7.845831259,3.301266252,10.62634887,9.379544148,6.774135862,7.833884892,6.35942224,10.68515856,10.59045875,5.741297629,7.396355032,5.17280894,7.207114506,4.735819995,6.817147592,3.787413701,7.814398938,6.388214531,3.470402912,8.659290739,10.14843301,8.857987832,6.240981608,9.779734431,7.196352533,7.153531555,3.144656593,7.685565051,10.20061907,6.796048119,8.43517361,7.001521617,8.17904468,9.53742352,6.859507699,7.01374884
GSM1940621,7.956949702,7.382259517,3.395619327,7.166357201,4.753394217,8.171954112,7.902467898,5.926135877,7.274894405,8.995546276,6.683666246,6.529188743,3.328266162,8.574658515,7.797063918,3.242399662,10.6646965,9.111659365,7.254241924,7.98668851,6.399169224,10.60824112,10.79129497,5.870362582,7.531391047,4.152201413,7.270696584,4.76476469,6.831127092,4.022227958,7.854091094,6.238470754,4.021240425,8.534516648,9.64897318,8.808039224,6.473363351,9.479482509,7.532397343,7.433447525,3.048616835,7.3084223,9.917104647,6.696050203,9.005246165,7.139860664,8.532190461,9.31224241,6.813866444,7.117577956
GSM1940622,7.965302224,8.005730137,3.397695821,7.083628598,4.59509058,8.229591362,7.670818029,5.519299523,6.991294001,8.846810659,6.933254239,6.491383617,3.238459901,8.655043361,7.901444909,3.274598503,10.42187737,9.73122952,6.784248546,7.730677477,6.303253667,10.66739607,10.46673875,5.945090296,7.421941786,3.794323257,7.111737548,4.870575571,6.716254603,3.855678189,7.590535916,6.381692901,3.842050756,8.769470922,9.59462497,8.748164969,6.322477715,9.852434854,6.415686598,7.120290597,3.135092278,7.496448758,10.49971851,6.650478752,8.42461068,6.984718076,8.868356096,9.418410218,6.835416834,6.919614781
GSM1940623,7.793420764,7.906377533,3.596206901,7.18521126,4.867514974,8.387105059,7.784005629,5.761022118,7.082908345,8.904189647,6.676469255,6.762574497,3.29348614,8.703767973,7.721644626,3.409762552,10.39812937,9.571928849,6.933996822,7.784037364,6.200019684,10.68438422,10.77819995,5.596458853,7.330076158,4.776223536,7.183532613,4.78963382,6.56614872,3.873593499,7.656310061,6.489303667,4.201405279,8.661816848,9.851485783,8.731963225,6.11113521,9.875408248,6.837159561,7.08502528,2.893548296,7.280293835,9.978430005,6.558736465,8.643143685,7.105631837,8.422491368,9.536993373,6.594843191,7.039037488
GSM1940625,7.914443684,7.416498495,3.221277336,7.333177544,4.797997363,7.962350571,7.5473464,5.943432572,7.271870811,9.022614352,6.431420736,6.789408378,3.378846778,8.484117426,7.996440428,3.323018632,10.5367707,9.617109352,6.983314356,8.083639787,6.454606003,10.3946992,11.35088103,5.747055666,7.717187405,5.789536948,7.504485169,4.974008541,6.901790856,4.291575532,7.979302519,6.384817077,3.352618102,8.703356834,9.565631211,8.383527832,6.337633459,9.441180025,6.651227753,7.325643742,3.057588927,7.339674965,10.33373945,6.67419124,9.358461266,7.208802725,8.626445755,9.356049367,6.743685701,6.991737683
